transaction_id,amount,timestamp,merchant_category,location,user_id
CRYPTO-001511,305.13,2025-10-28T03:42:26.930462,crypto_trade:BTC,"Dubai, UAE",USR-CR-267
CRYPTO-001512,93.75,2025-06-05T04:28:09.264497,crypto_trade:DOT,"Nashville, TN",USR-CR-112
CRYPTO-001513,56.82,2025-05-11T13:33:32.873326,crypto_trade:AVAX,"San Antonio, TX",USR-CR-250
CRYPTO-001514,81.37,2025-05-13T06:44:38.469327,crypto_trade:AVAX,"San Diego, CA",USR-CR-272
CRYPTO-001515,730.06,2025-08-29T22:01:06.421784,crypto_trade:XRP,"Boston, MA",USR-CR-201
CRYPTO-001516,42.24,2025-09-14T04:46:26.462593,crypto_trade:DOT,"Dallas, TX",USR-CR-130
CRYPTO-001517,32.45,2025-06-01T15:31:03.795844,crypto_trade:ADA,"Chicago, IL",USR-CR-062
CRYPTO-001518,181.0,2025-08-28T11:48:10.374025,crypto_trade:ADA,"Atlanta, GA",USR-CR-031
CRYPTO-001519,212.15,2025-06-21T07:17:44.646821,crypto_trade:BTC,"Nashville, TN",USR-CR-284
CRYPTO-001520,21.45,2025-10-14T17:04:55.546011,crypto_trade:ETH,"Dallas, TX",USR-CR-195
CRYPTO-001521,343.19,2025-08-25T02:25:43.763347,crypto_trade:AVAX,"Philadelphia, PA",USR-CR-266
CRYPTO-001522,32.07,2025-04-30T00:27:30.568150,crypto_trade:DOGE,"Tokyo, JP",USR-CR-194
CRYPTO-001523,135.05,2025-07-17T00:30:55.620479,crypto_trade:ETH,"Berlin, DE",USR-CR-120
CRYPTO-001524,97.72,2025-09-18T11:56:18.453040,crypto_trade:DOT,"Philadelphia, PA",USR-CR-003
CRYPTO-001525,176.76,2025-07-09T07:40:03.552397,crypto_trade:BTC,"Sydney, AU",USR-CR-041
CRYPTO-001526,74.34,2025-09-24T01:21:12.073614,crypto_trade:SOL,"Singapore, SG",USR-CR-077
CRYPTO-001527,374.45,2025-06-30T03:05:14.376859,crypto_trade:SOL,"San Diego, CA",USR-CR-037
CRYPTO-001528,12.19,2025-08-14T09:24:56.985056,crypto_trade:DOT,"San Diego, CA",USR-CR-018
CRYPTO-001529,18.95,2025-10-25T22:46:20.359499,crypto_trade:BTC,"Paris, FR",USR-CR-046
CRYPTO-001530,61.75,2025-09-26T18:55:37.971752,crypto_trade:ADA,"Detroit, MI",USR-CR-130
CRYPTO-001531,48.44,2025-09-15T12:59:42.314559,crypto_trade:ETH,"Miami, FL",USR-CR-062
CRYPTO-001532,99.87,2025-10-22T08:32:44.390454,crypto_trade:SOL,"Nashville, TN",USR-CR-099
CRYPTO-001533,51.42,2025-04-15T10:23:08.412318,crypto_trade:ADA,"Minneapolis, MN",USR-CR-005
CRYPTO-001534,31.51,2025-06-20T16:25:56.898838,crypto_trade:DOT,"Los Angeles, CA",USR-CR-050
CRYPTO-001535,34.22,2025-07-28T19:16:03.659096,crypto_trade:DOT,"Los Angeles, CA",USR-CR-206
CRYPTO-001536,171.47,2025-09-23T15:37:33.960099,crypto_trade:SOL,"Minneapolis, MN",USR-CR-058
CRYPTO-001537,126.16,2025-04-17T13:50:20.309324,crypto_trade:DOT,"Toronto, CA",USR-CR-253
CRYPTO-001538,171.73,2025-07-09T09:23:54.369353,crypto_trade:SOL,"Houston, TX",USR-CR-261
CRYPTO-001539,136.83,2025-09-20T03:10:40.662627,crypto_trade:ETH,"Miami, FL",USR-CR-079
CRYPTO-001540,43.32,2025-06-03T06:00:36.860164,crypto_trade:XRP,"Minneapolis, MN",USR-CR-167
CRYPTO-001541,308.79,2025-04-03T21:32:10.431030,crypto_trade:DOGE,"Denver, CO",USR-CR-186
CRYPTO-001542,216.62,2025-04-09T20:29:04.627484,crypto_trade:SOL,"Tokyo, JP",USR-CR-152
CRYPTO-001543,38.06,2025-08-04T06:25:52.463318,crypto_trade:SOL,"Mexico City, MX",USR-CR-232
CRYPTO-001544,322.3,2025-08-10T03:22:43.009333,crypto_trade:DOT,"San Diego, CA",USR-CR-136
CRYPTO-001545,43.59,2025-08-15T17:39:31.352535,crypto_trade:XRP,"Paris, FR",USR-CR-293
CRYPTO-001546,228.77,2025-08-14T09:26:36.110420,crypto_trade:XRP,"Minneapolis, MN",USR-CR-224
CRYPTO-001547,981.48,2025-05-01T11:03:50.799287,crypto_trade:ETH,"Miami, FL",USR-CR-169
CRYPTO-001548,70.1,2025-07-11T10:48:28.329847,crypto_trade:ETH,"Atlanta, GA",USR-CR-045
CRYPTO-001549,167.98,2025-07-15T16:04:40.408561,crypto_trade:ADA,"Dubai, UAE",USR-CR-096
CRYPTO-001550,128.44,2025-05-12T07:12:27.329837,crypto_trade:DOGE,"Berlin, DE",USR-CR-293
CRYPTO-001551,20.06,2025-04-14T10:39:50.779067,crypto_trade:XRP,"Austin, TX",USR-CR-040
CRYPTO-001552,82.21,2025-07-17T16:36:15.532815,crypto_trade:ETH,"Phoenix, AZ",USR-CR-152
CRYPTO-001553,311.27,2025-08-01T19:55:02.481491,crypto_trade:BTC,"San Diego, CA",USR-CR-101
CRYPTO-001554,136.99,2025-08-07T20:02:52.800479,crypto_trade:XRP,"Miami, FL",USR-CR-090
CRYPTO-001555,296.89,2025-08-26T03:53:34.382385,crypto_trade:SOL,"New York, NY",USR-CR-096
CRYPTO-001556,377.16,2025-04-02T03:34:18.923096,crypto_trade:ETH,"Mexico City, MX",USR-CR-048
CRYPTO-001557,28.79,2025-05-18T07:49:47.590350,crypto_trade:SOL,"Minneapolis, MN",USR-CR-005
CRYPTO-001558,191.56,2025-08-30T01:06:56.396939,crypto_trade:BTC,"Boston, MA",USR-CR-299
CRYPTO-001559,16.34,2025-10-22T00:33:44.675481,crypto_trade:SOL,"Miami, FL",USR-CR-154
CRYPTO-001560,111.33,2025-05-24T13:57:54.739088,crypto_trade:SOL,"Berlin, DE",USR-CR-074
CRYPTO-001561,167.71,2025-04-24T00:51:41.065512,crypto_trade:ETH,"Seattle, WA",USR-CR-286
CRYPTO-001562,99.48,2025-10-13T13:04:17.608734,crypto_trade:BTC,"Minneapolis, MN",USR-CR-054
CRYPTO-001563,264.03,2025-09-30T08:49:57.216976,crypto_trade:ADA,"San Antonio, TX",USR-CR-082
CRYPTO-001564,669.05,2025-04-23T07:09:15.037668,crypto_trade:BTC,"Berlin, DE",USR-CR-172
CRYPTO-001565,156.51,2025-09-04T16:10:00.565159,crypto_trade:DOT,"San Diego, CA",USR-CR-019
CRYPTO-001566,670.18,2025-07-21T16:04:09.296960,crypto_trade:ADA,"Austin, TX",USR-CR-125
CRYPTO-001567,28.02,2025-04-03T11:38:01.027198,crypto_trade:DOT,"San Antonio, TX",USR-CR-089
CRYPTO-001568,47.07,2025-07-22T00:08:59.649320,crypto_trade:SOL,"London, UK",USR-CR-065
CRYPTO-001569,445.65,2025-08-11T04:49:52.556975,crypto_trade:SOL,"Minneapolis, MN",USR-CR-180
CRYPTO-001570,109.13,2025-06-14T11:44:53.749774,crypto_trade:DOGE,"San Diego, CA",USR-CR-241
CRYPTO-001571,352.68,2025-08-15T07:24:47.383888,crypto_trade:BTC,"London, UK",USR-CR-290
CRYPTO-001572,98.26,2025-04-14T06:26:45.450296,crypto_trade:AVAX,"Phoenix, AZ",USR-CR-159
CRYPTO-001573,93.04,2025-09-16T01:37:23.049167,crypto_trade:AVAX,"London, UK",USR-CR-047
CRYPTO-001574,186.1,2025-08-18T15:51:20.500035,crypto_trade:DOGE,"Los Angeles, CA",USR-CR-049
CRYPTO-001575,190.33,2025-05-24T14:35:52.096064,crypto_trade:ADA,"Miami, FL",USR-CR-157
CRYPTO-001576,310.78,2025-05-01T09:13:59.924007,crypto_trade:ETH,"Mexico City, MX",USR-CR-058
CRYPTO-001577,1081.45,2025-09-25T15:55:08.668372,crypto_trade:SOL,"Phoenix, AZ",USR-CR-080
CRYPTO-001578,369.69,2025-10-22T14:26:14.585730,crypto_trade:BTC,"London, UK",USR-CR-063
CRYPTO-001579,18.27,2025-07-12T18:35:15.249280,crypto_trade:ETH,"Phoenix, AZ",USR-CR-054
CRYPTO-001580,16.55,2025-06-15T23:37:51.901345,crypto_trade:DOT,"Dubai, UAE",USR-CR-218
CRYPTO-001581,3437.96,2025-08-08T09:16:10.176475,crypto_trade:ADA,"Paris, FR",USR-CR-193
CRYPTO-001582,20.5,2025-09-14T03:54:45.035790,crypto_trade:DOT,"Sydney, AU",USR-CR-083
CRYPTO-001583,631.88,2025-07-16T07:34:52.576773,crypto_trade:DOGE,"Austin, TX",USR-CR-012
CRYPTO-001584,194.55,2025-08-07T01:21:38.266594,crypto_trade:ETH,"San Diego, CA",USR-CR-128
CRYPTO-001585,122.23,2025-07-12T11:45:40.092972,crypto_trade:XRP,"Toronto, CA",USR-CR-066
CRYPTO-001586,65.53,2025-05-03T03:30:54.406756,crypto_trade:BTC,"Toronto, CA",USR-CR-288
CRYPTO-001587,49.13,2025-06-23T07:32:30.194121,crypto_trade:XRP,"Denver, CO",USR-CR-225
CRYPTO-001588,99.3,2025-06-15T07:45:04.282616,crypto_trade:AVAX,"Mexico City, MX",USR-CR-217
CRYPTO-001589,2665.34,2025-10-24T22:06:29.272967,crypto_trade:AVAX,"Austin, TX",USR-CR-260
CRYPTO-001590,220.07,2025-08-09T13:44:39.738894,crypto_trade:ADA,"Las Vegas, NV",USR-CR-099
CRYPTO-001591,56.37,2025-06-02T21:18:44.087323,crypto_trade:DOT,"Boston, MA",USR-CR-207
CRYPTO-001592,237.09,2025-07-09T13:53:32.111398,crypto_trade:AVAX,"Miami, FL",USR-CR-102
CRYPTO-001593,91.03,2025-05-23T06:08:34.108669,crypto_trade:ADA,"Atlanta, GA",USR-CR-284
CRYPTO-001594,232.38,2025-10-08T13:49:17.747065,crypto_trade:AVAX,"Boston, MA",USR-CR-206
CRYPTO-001595,252.13,2025-09-16T03:11:06.590013,crypto_trade:DOGE,"Paris, FR",USR-CR-126
CRYPTO-001596,16.31,2025-04-28T19:13:05.262521,crypto_trade:DOGE,"Tokyo, JP",USR-CR-064
CRYPTO-001597,672.18,2025-05-31T22:57:19.935334,crypto_trade:SOL,"Philadelphia, PA",USR-CR-071
CRYPTO-001598,286.59,2025-08-14T13:01:50.345502,crypto_trade:SOL,"London, UK",USR-CR-220
CRYPTO-001599,98.66,2025-09-17T04:11:22.217763,crypto_trade:ADA,"Dubai, UAE",USR-CR-075
CRYPTO-001600,16.08,2025-10-04T00:09:51.766721,crypto_trade:ADA,"Mexico City, MX",USR-CR-230
CRYPTO-001601,87.34,2025-04-02T06:01:05.106626,crypto_trade:XRP,"Las Vegas, NV",USR-CR-183
CRYPTO-001602,232.15,2025-09-20T09:11:37.759382,crypto_trade:DOT,"Tokyo, JP",USR-CR-116
CRYPTO-001603,117.29,2025-07-04T05:54:19.341799,crypto_trade:DOT,"Austin, TX",USR-CR-090
CRYPTO-001604,458.62,2025-05-22T22:43:27.452535,crypto_trade:ADA,"Austin, TX",USR-CR-245
CRYPTO-001605,69.74,2025-10-25T10:01:48.678398,crypto_trade:SOL,"Berlin, DE",USR-CR-100
CRYPTO-001606,77.02,2025-04-06T08:51:38.437458,crypto_trade:ETH,"Dubai, UAE",USR-CR-152
CRYPTO-001607,52.12,2025-04-06T08:27:09.756624,crypto_trade:DOGE,"New York, NY",USR-CR-147
CRYPTO-001608,114.91,2025-04-07T03:51:54.214520,crypto_trade:BTC,"Sydney, AU",USR-CR-137
CRYPTO-001609,45.77,2025-05-29T03:16:59.145720,crypto_trade:ETH,"Los Angeles, CA",USR-CR-159
CRYPTO-001610,175.96,2025-10-01T22:26:03.969586,crypto_trade:ETH,"Dubai, UAE",USR-CR-100
CRYPTO-001611,255.9,2025-07-01T01:40:45.815433,crypto_trade:XRP,"Singapore, SG",USR-CR-192
CRYPTO-001612,997.18,2025-06-27T00:54:09.301382,crypto_trade:DOGE,"Seattle, WA",USR-CR-119
CRYPTO-001613,322.32,2025-09-27T18:47:53.962316,crypto_trade:DOGE,"Portland, OR",USR-CR-067
CRYPTO-001614,96.23,2025-08-11T21:20:12.719822,crypto_trade:AVAX,"Sydney, AU",USR-CR-173
CRYPTO-001615,548.91,2025-07-23T11:25:50.224268,crypto_trade:ADA,"Las Vegas, NV",USR-CR-016
CRYPTO-001616,205.8,2025-04-04T23:33:05.232892,crypto_trade:ADA,"San Antonio, TX",USR-CR-080
CRYPTO-001617,250.41,2025-04-18T15:49:43.463886,crypto_trade:XRP,"Houston, TX",USR-CR-208
CRYPTO-001618,248.55,2025-04-30T10:41:01.549623,crypto_trade:DOT,"Sydney, AU",USR-CR-164
CRYPTO-001619,211.34,2025-06-10T18:21:22.459775,crypto_trade:XRP,"San Antonio, TX",USR-CR-112
CRYPTO-001620,585.04,2025-10-12T18:17:40.093398,crypto_trade:XRP,"Philadelphia, PA",USR-CR-137
CRYPTO-001621,119.72,2025-09-04T09:54:50.973362,crypto_trade:ETH,"Houston, TX",USR-CR-255
CRYPTO-001622,232.77,2025-10-26T22:20:45.990302,crypto_trade:DOGE,"Chicago, IL",USR-CR-130
CRYPTO-001623,40.98,2025-07-30T18:14:29.203463,crypto_trade:SOL,"Paris, FR",USR-CR-228
CRYPTO-001624,488.58,2025-07-11T02:19:01.239861,crypto_trade:XRP,"Miami, FL",USR-CR-028
CRYPTO-001625,327.41,2025-08-19T02:21:18.699000,crypto_trade:AVAX,"Philadelphia, PA",USR-CR-213
CRYPTO-001626,192.21,2025-04-06T23:22:53.843175,crypto_trade:BTC,"Los Angeles, CA",USR-CR-251
CRYPTO-001627,1097.89,2025-10-27T11:31:52.462662,crypto_trade:ADA,"Atlanta, GA",USR-CR-017
CRYPTO-001628,49.43,2025-05-15T16:09:36.280581,crypto_trade:ETH,"Houston, TX",USR-CR-139
CRYPTO-001629,284.3,2025-07-30T13:56:10.420703,crypto_trade:AVAX,"Dallas, TX",USR-CR-044
CRYPTO-001630,126.53,2025-07-01T02:24:08.248079,crypto_trade:AVAX,"Minneapolis, MN",USR-CR-003
CRYPTO-001631,314.93,2025-04-02T18:02:48.184478,crypto_trade:DOGE,"Austin, TX",USR-CR-148
CRYPTO-001632,31.43,2025-09-24T01:22:49.671935,crypto_trade:DOGE,"Tokyo, JP",USR-CR-217
CRYPTO-001633,147.17,2025-07-29T05:34:39.383038,crypto_trade:SOL,"Dubai, UAE",USR-CR-096
CRYPTO-001634,418.2,2025-08-13T00:57:45.431866,crypto_trade:XRP,"Berlin, DE",USR-CR-176
CRYPTO-001635,116.81,2025-07-23T21:47:49.531850,crypto_trade:SOL,"Toronto, CA",USR-CR-091
CRYPTO-001636,100.89,2025-05-31T18:09:44.379131,crypto_trade:DOT,"Detroit, MI",USR-CR-229
CRYPTO-001637,78.45,2025-07-14T00:55:11.898708,crypto_trade:DOGE,"Minneapolis, MN",USR-CR-099
CRYPTO-001638,335.62,2025-05-02T09:23:05.539444,crypto_trade:ADA,"Portland, OR",USR-CR-171
CRYPTO-001639,197.01,2025-04-30T10:10:34.576871,crypto_trade:ETH,"Chicago, IL",USR-CR-028
CRYPTO-001640,25.3,2025-04-20T13:49:25.196795,crypto_trade:DOGE,"San Francisco, CA",USR-CR-237
CRYPTO-001641,40.79,2025-09-30T11:16:31.537218,crypto_trade:XRP,"Mexico City, MX",USR-CR-006
CRYPTO-001642,57.01,2025-09-10T11:47:22.087383,crypto_trade:XRP,"Minneapolis, MN",USR-CR-179
CRYPTO-001643,20.76,2025-08-23T13:06:08.297984,crypto_trade:AVAX,"London, UK",USR-CR-088
CRYPTO-001644,137.63,2025-07-18T22:07:37.564415,crypto_trade:ETH,"Detroit, MI",USR-CR-135
CRYPTO-001645,49.37,2025-08-16T08:29:34.415875,crypto_trade:ETH,"Denver, CO",USR-CR-199
CRYPTO-001646,203.92,2025-10-10T17:59:29.206525,crypto_trade:ADA,"Atlanta, GA",USR-CR-127
CRYPTO-001647,36.9,2025-06-19T23:50:00.862506,crypto_trade:AVAX,"Miami, FL",USR-CR-115
CRYPTO-001648,1305.26,2025-10-12T09:10:07.089370,crypto_trade:SOL,"Phoenix, AZ",USR-CR-182
CRYPTO-001649,49.78,2025-10-01T01:37:27.998131,crypto_trade:SOL,"Philadelphia, PA",USR-CR-268
CRYPTO-001650,158.53,2025-10-08T10:52:29.904017,crypto_trade:BTC,"Seattle, WA",USR-CR-228
CRYPTO-001651,166.14,2025-07-27T02:50:40.233170,crypto_trade:DOGE,"Los Angeles, CA",USR-CR-228
CRYPTO-001652,95.97,2025-06-15T21:24:52.805024,crypto_trade:SOL,"London, UK",USR-CR-192
CRYPTO-001653,511.41,2025-07-29T06:21:44.597419,crypto_trade:XRP,"Dubai, UAE",USR-CR-043
CRYPTO-001654,37.09,2025-04-12T09:04:25.586508,crypto_trade:XRP,"Minneapolis, MN",USR-CR-103
CRYPTO-001655,107.28,2025-06-03T19:13:31.745278,crypto_trade:SOL,"Chicago, IL",USR-CR-052
CRYPTO-001656,505.09,2025-04-18T17:43:53.194129,crypto_trade:XRP,"Singapore, SG",USR-CR-193
CRYPTO-001657,396.31,2025-08-24T10:49:16.702297,crypto_trade:BTC,"Denver, CO",USR-CR-036
CRYPTO-001658,84.47,2025-07-04T08:04:16.461371,crypto_trade:DOGE,"San Antonio, TX",USR-CR-063
CRYPTO-001659,381.39,2025-05-29T23:56:45.460119,crypto_trade:DOGE,"Berlin, DE",USR-CR-282
CRYPTO-001660,432.57,2025-08-05T00:49:14.794717,crypto_trade:AVAX,"Portland, OR",USR-CR-219
CRYPTO-001661,385.51,2025-09-25T09:35:08.222237,crypto_trade:DOGE,"San Francisco, CA",USR-CR-278
CRYPTO-001662,40.69,2025-09-09T12:34:52.542621,crypto_trade:ETH,"San Francisco, CA",USR-CR-221
CRYPTO-001663,55.03,2025-07-04T03:04:15.610152,crypto_trade:DOGE,"Tokyo, JP",USR-CR-299
CRYPTO-001664,37.28,2025-07-07T22:11:20.586153,crypto_trade:SOL,"Toronto, CA",USR-CR-084
CRYPTO-001665,512.68,2025-07-30T05:24:41.224257,crypto_trade:XRP,"Singapore, SG",USR-CR-121
CRYPTO-001666,119.21,2025-04-22T01:53:46.144153,crypto_trade:DOGE,"Berlin, DE",USR-CR-246
CRYPTO-001667,506.77,2025-08-11T02:22:17.979021,crypto_trade:DOGE,"Los Angeles, CA",USR-CR-240
CRYPTO-001668,883.5,2025-05-31T04:52:28.244803,crypto_trade:AVAX,"Philadelphia, PA",USR-CR-104
CRYPTO-001669,67.56,2025-08-27T15:48:18.290944,crypto_trade:DOGE,"San Diego, CA",USR-CR-045
CRYPTO-001670,97.78,2025-05-04T10:05:02.604514,crypto_trade:ETH,"San Francisco, CA",USR-CR-050
CRYPTO-001671,34.03,2025-06-22T09:54:54.265184,crypto_trade:ETH,"San Francisco, CA",USR-CR-280
CRYPTO-001672,106.66,2025-07-27T14:12:58.871228,crypto_trade:AVAX,"Philadelphia, PA",USR-CR-117
CRYPTO-001673,76.45,2025-05-30T11:08:35.848030,crypto_trade:DOT,"Los Angeles, CA",USR-CR-051
CRYPTO-001674,170.51,2025-10-03T18:06:47.411570,crypto_trade:AVAX,"Houston, TX",USR-CR-080
CRYPTO-001675,335.79,2025-08-20T12:38:08.098591,crypto_trade:ADA,"Singapore, SG",USR-CR-186
CRYPTO-001676,344.77,2025-10-09T17:12:45.054634,crypto_trade:AVAX,"Phoenix, AZ",USR-CR-202
CRYPTO-001677,343.06,2025-09-18T18:12:16.010100,crypto_trade:XRP,"Seattle, WA",USR-CR-120
CRYPTO-001678,8.26,2025-05-24T16:46:56.376663,crypto_trade:ETH,"Portland, OR",USR-CR-142
CRYPTO-001679,431.52,2025-06-03T10:00:07.238468,crypto_trade:SOL,"Dubai, UAE",USR-CR-168
CRYPTO-001680,7.77,2025-06-27T13:58:44.533908,crypto_trade:DOT,"Singapore, SG",USR-CR-276
CRYPTO-001681,10.65,2025-09-29T22:09:42.861382,crypto_trade:SOL,"Dubai, UAE",USR-CR-025
CRYPTO-001682,431.02,2025-04-28T07:30:00.049308,crypto_trade:ETH,"Boston, MA",USR-CR-059
CRYPTO-001683,2022.95,2025-06-07T04:35:23.036264,crypto_trade:XRP,"Mexico City, MX",USR-CR-210
CRYPTO-001684,288.56,2025-07-23T04:41:50.803511,crypto_trade:XRP,"Tokyo, JP",USR-CR-153
CRYPTO-001685,28.79,2025-06-09T20:35:54.841280,crypto_trade:SOL,"Toronto, CA",USR-CR-070
CRYPTO-001686,16.12,2025-07-11T04:35:24.643792,crypto_trade:DOGE,"Nashville, TN",USR-CR-112
CRYPTO-001687,37.6,2025-09-28T03:38:51.316121,crypto_trade:AVAX,"Paris, FR",USR-CR-041
CRYPTO-001688,161.78,2025-05-03T22:42:45.622026,crypto_trade:SOL,"London, UK",USR-CR-111
CRYPTO-001689,156.8,2025-09-17T16:14:08.649335,crypto_trade:DOT,"Seattle, WA",USR-CR-203
CRYPTO-001690,382.72,2025-06-13T07:25:54.679478,crypto_trade:BTC,"Austin, TX",USR-CR-026
CRYPTO-001691,744.86,2025-04-05T07:06:56.895735,crypto_trade:AVAX,"Sydney, AU",USR-CR-126
CRYPTO-001692,334.63,2025-04-16T09:38:33.787856,crypto_trade:DOGE,"Denver, CO",USR-CR-179
CRYPTO-001693,234.48,2025-07-26T12:19:04.687361,crypto_trade:BTC,"New York, NY",USR-CR-167
CRYPTO-001694,48.99,2025-05-30T22:53:59.349909,crypto_trade:AVAX,"Philadelphia, PA",USR-CR-117
CRYPTO-001695,60.97,2025-08-21T07:37:18.850922,crypto_trade:BTC,"Boston, MA",USR-CR-266
CRYPTO-001696,485.8,2025-06-10T23:01:18.195909,crypto_trade:BTC,"Denver, CO",USR-CR-012
CRYPTO-001697,255.8,2025-06-26T06:07:37.180563,crypto_trade:ADA,"Los Angeles, CA",USR-CR-008
CRYPTO-001698,670.28,2025-10-30T01:08:44.419480,crypto_trade:DOT,"Philadelphia, PA",USR-CR-237
CRYPTO-001699,279.32,2025-07-17T18:43:25.196232,crypto_trade:SOL,"Portland, OR",USR-CR-076
CRYPTO-001700,109.37,2025-04-12T12:58:00.647998,crypto_trade:SOL,"Los Angeles, CA",USR-CR-295
CRYPTO-001701,368.83,2025-07-10T12:30:12.733898,crypto_trade:AVAX,"Las Vegas, NV",USR-CR-128
CRYPTO-001702,352.07,2025-08-16T11:15:19.058930,crypto_trade:DOT,"Las Vegas, NV",USR-CR-059
CRYPTO-001703,7.7,2025-08-11T13:08:17.923058,crypto_trade:ADA,"Dubai, UAE",USR-CR-054
CRYPTO-001704,44.43,2025-07-13T02:08:57.359428,crypto_trade:AVAX,"Berlin, DE",USR-CR-288
CRYPTO-001705,29.92,2025-10-16T10:14:47.658259,crypto_trade:ADA,"Nashville, TN",USR-CR-054
CRYPTO-001706,740.79,2025-04-17T00:36:02.196340,crypto_trade:SOL,"Mexico City, MX",USR-CR-035
CRYPTO-001707,42.1,2025-04-28T18:19:30.159462,crypto_trade:BTC,"Paris, FR",USR-CR-138
CRYPTO-001708,135.39,2025-09-18T03:17:39.675446,crypto_trade:DOT,"Denver, CO",USR-CR-050
CRYPTO-001709,33.13,2025-05-07T09:06:39.716565,crypto_trade:DOGE,"Detroit, MI",USR-CR-270
CRYPTO-001710,107.99,2025-09-19T02:53:17.977090,crypto_trade:BTC,"Denver, CO",USR-CR-165
CRYPTO-001711,116.2,2025-05-15T09:51:20.560721,crypto_trade:SOL,"Portland, OR",USR-CR-002
CRYPTO-001712,39.57,2025-08-26T19:56:00.110595,crypto_trade:BTC,"Minneapolis, MN",USR-CR-146
CRYPTO-001713,69.67,2025-09-22T17:15:32.110833,crypto_trade:SOL,"Austin, TX",USR-CR-170
CRYPTO-001714,156.23,2025-04-27T20:03:40.996919,crypto_trade:ADA,"Atlanta, GA",USR-CR-047
CRYPTO-001715,431.69,2025-04-19T20:21:53.171060,crypto_trade:XRP,"Berlin, DE",USR-CR-044
CRYPTO-001716,151.61,2025-08-08T11:03:13.949779,crypto_trade:DOGE,"Dallas, TX",USR-CR-065
CRYPTO-001717,124.45,2025-08-26T05:09:50.653522,crypto_trade:XRP,"Denver, CO",USR-CR-173
CRYPTO-001718,46.34,2025-08-16T11:48:26.799373,crypto_trade:DOT,"San Antonio, TX",USR-CR-194
CRYPTO-001719,281.68,2025-09-15T23:30:39.750164,crypto_trade:ADA,"San Antonio, TX",USR-CR-150
CRYPTO-001720,167.85,2025-08-31T18:37:06.415940,crypto_trade:DOGE,"Nashville, TN",USR-CR-266
CRYPTO-001721,115.23,2025-10-18T14:34:01.225653,crypto_trade:SOL,"Dallas, TX",USR-CR-253
CRYPTO-001722,54.4,2025-09-09T05:05:41.147245,crypto_trade:DOT,"Berlin, DE",USR-CR-238
CRYPTO-001723,138.19,2025-07-13T03:50:34.614054,crypto_trade:XRP,"Portland, OR",USR-CR-228
CRYPTO-001724,203.41,2025-05-21T11:32:42.067582,crypto_trade:ETH,"Singapore, SG",USR-CR-056
CRYPTO-001725,104.19,2025-08-10T12:34:38.183940,crypto_trade:ETH,"Singapore, SG",USR-CR-033
CRYPTO-001726,257.18,2025-10-02T06:23:33.380902,crypto_trade:DOGE,"Seattle, WA",USR-CR-094
CRYPTO-001727,474.59,2025-04-11T15:49:53.514762,crypto_trade:AVAX,"Paris, FR",USR-CR-114
CRYPTO-001728,135.69,2025-07-22T22:43:48.996225,crypto_trade:SOL,"Los Angeles, CA",USR-CR-084
CRYPTO-001729,1173.82,2025-05-12T11:24:48.493228,crypto_trade:DOGE,"Seattle, WA",USR-CR-191
CRYPTO-001730,196.62,2025-07-16T11:09:18.648067,crypto_trade:SOL,"Singapore, SG",USR-CR-061
CRYPTO-001731,45.85,2025-05-18T22:52:01.034792,crypto_trade:DOT,"Los Angeles, CA",USR-CR-094
CRYPTO-001732,577.49,2025-05-25T02:19:36.114067,crypto_trade:ETH,"Phoenix, AZ",USR-CR-105
CRYPTO-001733,57.6,2025-05-05T11:07:23.025415,crypto_trade:DOT,"Denver, CO",USR-CR-125
CRYPTO-001734,73.47,2025-10-20T11:13:04.969674,crypto_trade:AVAX,"Berlin, DE",USR-CR-096
CRYPTO-001735,191.99,2025-06-23T11:45:07.335784,crypto_trade:SOL,"San Diego, CA",USR-CR-152
CRYPTO-001736,112.64,2025-06-21T17:00:52.439320,crypto_trade:SOL,"Mexico City, MX",USR-CR-203
CRYPTO-001737,691.8,2025-06-21T08:10:42.107377,crypto_trade:AVAX,"Las Vegas, NV",USR-CR-252
CRYPTO-001738,377.8,2025-06-27T07:19:20.091543,crypto_trade:ADA,"Detroit, MI",USR-CR-088
CRYPTO-001739,54.19,2025-06-23T02:57:47.379742,crypto_trade:DOT,"Denver, CO",USR-CR-185
CRYPTO-001740,236.6,2025-09-19T18:56:16.353552,crypto_trade:DOT,"Nashville, TN",USR-CR-184
CRYPTO-001741,2039.12,2025-04-18T02:35:37.024216,crypto_trade:BTC,"Austin, TX",USR-CR-168
CRYPTO-001742,49.24,2025-10-12T17:39:01.426447,crypto_trade:BTC,"Phoenix, AZ",USR-CR-095
CRYPTO-001743,1340.38,2025-09-14T17:33:34.525849,crypto_trade:ETH,"San Francisco, CA",USR-CR-073
CRYPTO-001744,25.21,2025-10-18T17:01:46.696542,crypto_trade:DOGE,"Sydney, AU",USR-CR-225
CRYPTO-001745,49.91,2025-06-09T09:19:29.344387,crypto_trade:DOGE,"Portland, OR",USR-CR-097
CRYPTO-001746,23.29,2025-07-24T04:01:34.927556,crypto_trade:XRP,"Phoenix, AZ",USR-CR-047
CRYPTO-001747,74.28,2025-06-24T02:24:08.771408,crypto_trade:ADA,"Toronto, CA",USR-CR-086
CRYPTO-001748,1081.14,2025-04-29T19:46:50.093888,crypto_trade:ETH,"Sydney, AU",USR-CR-006
