transaction_id,amount,timestamp,merchant_category,location,user_id
BIZ-000524,298.98,2025-09-30T14:53:32.984888,business_expense:Grainger,"New York, NY",EMP-024
BIZ-000525,370.02,2025-12-10T18:22:52.991994,business_expense:Office Depot,"Phoenix, AZ",EMP-010
BIZ-000526,750.57,2025-04-21T07:45:25.148581,business_expense:Salesforce,"Houston, TX",EMP-017
BIZ-000527,92.45,2025-02-08T04:45:03.001567,business_expense:Adobe,"Chicago, IL",EMP-001
BIZ-000528,688.58,2025-08-11T18:57:55.458743,business_expense:Staples,"Houston, TX",EMP-027
BIZ-000529,549.61,2025-08-11T19:16:08.925384,business_expense:Adobe,"Phoenix, AZ",EMP-005
BIZ-000530,511.45,2025-04-10T12:38:18.524331,business_expense:Amazon Business,"Houston, TX",EMP-003
BIZ-000531,509.75,2025-01-30T15:40:18.298715,business_expense:UPS,"Los Angeles, CA",EMP-030
BIZ-000532,405.74,2025-03-25T12:31:41.283788,business_expense:Microsoft,"Phoenix, AZ",EMP-015
BIZ-000533,298.44,2025-04-19T08:01:30.720467,business_expense:UPS,"New York, NY",EMP-023
BIZ-000534,339.31,2025-12-12T07:43:20.651481,business_expense:Office Depot,"New York, NY",EMP-003
BIZ-000535,99.05,2025-04-07T23:36:46.894483,business_expense:Microsoft,"Phoenix, AZ",EMP-019
BIZ-000536,515.22,2025-10-11T05:27:41.787552,business_expense:Salesforce,"Phoenix, AZ",EMP-012
BIZ-000537,254.0,2025-11-03T06:51:04.138468,business_expense:FedEx,"Phoenix, AZ",EMP-001
BIZ-000538,182.5,2025-10-29T03:47:48.743682,business_expense:UPS,"New York, NY",EMP-015
BIZ-000539,297.61,2025-01-17T16:19:27.153914,business_expense:WeWork,"Houston, TX",EMP-030
BIZ-000540,512.09,2025-12-08T08:56:06.451829,business_expense:Grainger,"Los Angeles, CA",EMP-009
BIZ-000541,712.76,2025-10-16T21:24:49.194132,business_expense:Staples,"Los Angeles, CA",EMP-021
BIZ-000542,208.93,2025-03-13T09:21:39.855258,business_expense:WeWork,"Los Angeles, CA",EMP-016
BIZ-000543,1044.09,2025-09-11T18:37:41.923302,business_expense:Office Depot,"Chicago, IL",EMP-016
BIZ-000544,731.5,2025-12-14T13:04:14.678465,business_expense:Adobe,"New York, NY",EMP-006
BIZ-000545,451.91,2025-10-19T22:00:16.120801,business_expense:UPS,"New York, NY",EMP-021
BIZ-000546,756.76,2025-06-05T21:03:49.398344,business_expense:UPS,"Houston, TX",EMP-022
BIZ-000547,428.82,2025-08-21T20:26:58.083869,business_expense:Salesforce,"Chicago, IL",EMP-007
BIZ-000548,804.33,2025-11-03T05:02:17.338594,business_expense:Amazon Business,"New York, NY",EMP-007
BIZ-000549,507.14,2025-05-31T13:23:18.727409,business_expense:WeWork,"Los Angeles, CA",EMP-012
BIZ-000550,759.39,2025-12-13T14:50:24.999949,business_expense:WeWork,"Los Angeles, CA",EMP-006
BIZ-000551,393.45,2025-10-03T20:56:07.818743,business_expense:Staples,"New York, NY",EMP-018
BIZ-000552,157.54,2025-02-14T05:36:13.243628,business_expense:Microsoft,"Phoenix, AZ",EMP-013
BIZ-000553,863.02,2025-11-06T00:31:13.514167,business_expense:Microsoft,"Los Angeles, CA",EMP-014
BIZ-000554,249.3,2025-06-10T20:51:19.905862,business_expense:Staples,"Phoenix, AZ",EMP-025
BIZ-000555,55.61,2025-12-27T16:20:59.796172,business_expense:WeWork,"Los Angeles, CA",EMP-003
BIZ-000556,763.08,2025-01-12T16:53:50.697344,business_expense:UPS,"Phoenix, AZ",EMP-007
BIZ-000557,651.25,2025-06-19T19:21:08.647457,business_expense:Office Depot,"Chicago, IL",EMP-009
BIZ-000558,54.54,2025-11-05T08:49:04.159295,business_expense:Salesforce,"New York, NY",EMP-018
BIZ-000559,568.6,2025-07-20T03:40:04.697079,business_expense:Microsoft,"Phoenix, AZ",EMP-016
BIZ-000560,901.62,2025-12-09T06:37:17.648694,business_expense:FedEx,"Los Angeles, CA",EMP-021
BIZ-000561,966.1,2025-11-16T10:24:22.110153,business_expense:Amazon Business,"Chicago, IL",EMP-006
BIZ-000562,400.53,2025-01-07T19:43:16.415374,business_expense:Salesforce,"Houston, TX",EMP-023
BIZ-000563,852.12,2025-07-27T11:07:33.984795,business_expense:Adobe,"Phoenix, AZ",EMP-018
BIZ-000564,461.6,2025-05-03T23:10:22.842933,business_expense:FedEx,"Chicago, IL",EMP-014
BIZ-000565,529.36,2025-02-13T20:51:32.708545,business_expense:UPS,"Chicago, IL",EMP-028
BIZ-000566,393.57,2025-06-06T07:02:58.921551,business_expense:FedEx,"Chicago, IL",EMP-007
BIZ-000567,794.32,2025-01-27T09:03:52.192882,business_expense:Amazon Business,"Chicago, IL",EMP-010
BIZ-000568,501.15,2025-01-23T19:59:24.344790,business_expense:Grainger,"Los Angeles, CA",EMP-021
BIZ-000569,781.76,2025-08-09T13:04:17.043360,business_expense:Office Depot,"New York, NY",EMP-013
BIZ-000570,625.75,2025-05-12T19:10:21.929600,business_expense:Grainger,"Los Angeles, CA",EMP-009
BIZ-000571,849.63,2025-02-27T17:18:43.803739,business_expense:UPS,"Los Angeles, CA",EMP-023
BIZ-000572,379.41,2025-11-23T21:49:32.767108,business_expense:Salesforce,"Phoenix, AZ",EMP-024
BIZ-000573,507.4,2025-05-18T17:05:35.798630,business_expense:Staples,"Houston, TX",EMP-019
BIZ-000574,446.25,2025-07-22T05:37:28.459994,business_expense:UPS,"New York, NY",EMP-028
BIZ-000575,162.67,2025-07-29T01:59:31.184188,business_expense:Microsoft,"Phoenix, AZ",EMP-018
BIZ-000576,326.7,2025-04-26T13:05:03.990209,business_expense:UPS,"Phoenix, AZ",EMP-010
BIZ-000577,837.35,2025-06-15T08:21:34.195337,business_expense:Amazon Business,"New York, NY",EMP-013
BIZ-000578,612.03,2025-08-05T03:26:26.742307,business_expense:FedEx,"New York, NY",EMP-027
BIZ-000579,672.17,2025-09-25T11:03:29.520684,business_expense:Grainger,"New York, NY",EMP-008
BIZ-000580,10,2025-05-15T14:24:04.278203,business_expense:Office Depot,"Los Angeles, CA",EMP-022
BIZ-000581,784.21,2025-01-23T23:11:13.217850,business_expense:WeWork,"Chicago, IL",EMP-009
BIZ-000582,634.25,2025-01-21T19:35:03.669011,business_expense:Microsoft,"New York, NY",EMP-001
BIZ-000583,299.31,2025-02-16T14:36:15.315150,business_expense:Staples,"Chicago, IL",EMP-026
BIZ-000584,296.15,2025-06-21T12:30:40.360516,business_expense:WeWork,"Los Angeles, CA",EMP-006
BIZ-000585,369.27,2025-08-28T07:25:59.415878,business_expense:FedEx,"Houston, TX",EMP-012
BIZ-000586,502.27,2025-11-20T20:35:25.558566,business_expense:UPS,"Phoenix, AZ",EMP-027
BIZ-000587,392.7,2025-03-02T08:28:39.911476,business_expense:Office Depot,"Los Angeles, CA",EMP-002
BIZ-000588,449.78,2025-09-26T16:07:26.819743,business_expense:Grainger,"Houston, TX",EMP-013
BIZ-000589,264.64,2025-03-25T23:35:11.140934,business_expense:Salesforce,"Los Angeles, CA",EMP-029
BIZ-000590,478.04,2025-03-24T05:55:25.352682,business_expense:UPS,"Los Angeles, CA",EMP-024
BIZ-000591,277.87,2025-10-10T15:48:56.158674,business_expense:Office Depot,"Phoenix, AZ",EMP-002
BIZ-000592,526.3,2025-09-23T03:46:19.269880,business_expense:Staples,"Los Angeles, CA",EMP-003
BIZ-000593,270.63,2025-05-04T05:18:54.021703,business_expense:WeWork,"Chicago, IL",EMP-024
BIZ-000594,635.99,2025-11-14T14:08:41.314224,business_expense:Salesforce,"Phoenix, AZ",EMP-028
BIZ-000595,632.86,2025-09-07T22:48:19.255367,business_expense:UPS,"Houston, TX",EMP-025
BIZ-000596,771.78,2025-01-03T19:29:49.945697,business_expense:Amazon Business,"Houston, TX",EMP-001
BIZ-000597,121.51,2025-10-01T03:49:59.047337,business_expense:Grainger,"Chicago, IL",EMP-023
BIZ-000598,332.28,2025-01-17T22:51:36.442711,business_expense:WeWork,"New York, NY",EMP-027
BIZ-000599,528.06,2025-01-12T12:08:10.461621,business_expense:Salesforce,"Phoenix, AZ",EMP-028
BIZ-000600,399.46,2025-01-24T13:44:04.226392,business_expense:Microsoft,"Chicago, IL",EMP-030
BIZ-000601,613.14,2025-12-01T04:35:40.991176,business_expense:UPS,"Chicago, IL",EMP-023
BIZ-000602,384.62,2025-02-27T15:02:03.619040,business_expense:Salesforce,"New York, NY",EMP-007
BIZ-000603,288.84,2025-07-31T04:57:08.738001,business_expense:Staples,"Chicago, IL",EMP-008
BIZ-000604,463.85,2025-06-15T15:12:42.553021,business_expense:Grainger,"Los Angeles, CA",EMP-008
BIZ-000605,350.98,2025-06-13T14:54:42.552243,business_expense:Office Depot,"Los Angeles, CA",EMP-027
BIZ-000606,289.23,2025-08-30T10:16:33.890426,business_expense:UPS,"Chicago, IL",EMP-016
BIZ-000607,336.46,2025-09-19T22:44:30.461533,business_expense:Salesforce,"Chicago, IL",EMP-011
BIZ-000608,518.95,2025-04-19T09:13:43.439257,business_expense:Staples,"Chicago, IL",EMP-004
BIZ-000609,447.55,2025-04-20T13:25:04.701761,business_expense:Amazon Business,"New York, NY",EMP-019
BIZ-000610,807.41,2025-09-14T10:15:35.396087,business_expense:WeWork,"Phoenix, AZ",EMP-003
BIZ-000611,220.2,2025-06-09T17:58:30.769940,business_expense:UPS,"New York, NY",EMP-009
BIZ-000612,206.14,2025-01-26T17:01:34.911390,business_expense:UPS,"New York, NY",EMP-022
BIZ-000613,675.93,2025-06-17T10:53:11.087152,business_expense:Grainger,"Houston, TX",EMP-014
BIZ-000614,10,2025-11-10T10:44:44.162629,business_expense:Amazon Business,"Houston, TX",EMP-025
BIZ-000615,318.0,2025-11-30T00:26:42.327131,business_expense:FedEx,"Phoenix, AZ",EMP-010
BIZ-000616,536.62,2025-02-14T04:07:00.009063,business_expense:Amazon Business,"New York, NY",EMP-015
BIZ-000617,437.65,2025-09-24T22:56:16.120943,business_expense:Staples,"Houston, TX",EMP-024
BIZ-000618,498.0,2025-01-05T20:16:32.123889,business_expense:UPS,"Houston, TX",EMP-021
BIZ-000619,466.77,2025-01-09T01:12:35.949380,business_expense:Salesforce,"Houston, TX",EMP-009
BIZ-000620,666.61,2025-11-12T17:50:56.130348,business_expense:Office Depot,"Los Angeles, CA",EMP-007
BIZ-000621,302.56,2025-09-22T03:05:31.046697,business_expense:Grainger,"Houston, TX",EMP-001
BIZ-000622,117.84,2025-03-28T09:32:54.497828,business_expense:WeWork,"Chicago, IL",EMP-008
BIZ-000623,404.29,2025-12-18T10:55:44.417049,business_expense:Amazon Business,"Chicago, IL",EMP-009
BIZ-000624,308.62,2025-08-20T10:57:50.788953,business_expense:Office Depot,"Phoenix, AZ",EMP-027
BIZ-000625,144.36,2025-12-03T11:06:52.579602,business_expense:Amazon Business,"Chicago, IL",EMP-017
BIZ-000626,1092.59,2025-12-18T16:51:40.814425,business_expense:Amazon Business,"Houston, TX",EMP-003
BIZ-000627,290.79,2025-08-09T20:22:57.523558,business_expense:Staples,"Phoenix, AZ",EMP-011
BIZ-000628,370.24,2025-02-07T22:47:09.517031,business_expense:WeWork,"New York, NY",EMP-027
BIZ-000629,974.76,2025-02-24T09:19:58.884888,business_expense:Amazon Business,"New York, NY",EMP-009
BIZ-000630,431.79,2025-05-05T00:06:16.622390,business_expense:Staples,"Houston, TX",EMP-001
BIZ-000631,289.27,2025-04-15T09:35:09.655569,business_expense:Office Depot,"Phoenix, AZ",EMP-004
BIZ-000632,278.72,2025-04-02T07:26:40.132057,business_expense:WeWork,"Chicago, IL",EMP-009
BIZ-000633,501.87,2025-12-16T20:02:35.640374,business_expense:Grainger,"Chicago, IL",EMP-016
BIZ-000634,309.72,2025-05-30T02:10:49.684081,business_expense:UPS,"Houston, TX",EMP-030
BIZ-000635,482.01,2025-04-19T13:09:01.010079,business_expense:FedEx,"Chicago, IL",EMP-010
BIZ-000636,316.29,2025-12-28T18:09:16.456241,business_expense:Grainger,"Chicago, IL",EMP-007
BIZ-000637,508.44,2025-09-11T18:32:19.914057,business_expense:Amazon Business,"New York, NY",EMP-008
BIZ-000638,279.98,2025-02-18T15:48:45.421840,business_expense:Adobe,"Los Angeles, CA",EMP-028
BIZ-000639,679.24,2025-04-25T18:05:02.405701,business_expense:Amazon Business,"Houston, TX",EMP-016
BIZ-000640,506.45,2025-04-03T03:30:27.471348,business_expense:Adobe,"Los Angeles, CA",EMP-010
BIZ-000641,864.04,2025-04-08T01:45:53.815873,business_expense:Adobe,"Houston, TX",EMP-003
BIZ-000642,1017.86,2025-04-21T04:13:34.797579,business_expense:Office Depot,"Los Angeles, CA",EMP-026
BIZ-000643,571.59,2025-09-30T02:54:23.622509,business_expense:Adobe,"New York, NY",EMP-016
BIZ-000644,656.04,2025-07-30T10:21:34.288048,business_expense:Salesforce,"Los Angeles, CA",EMP-011
BIZ-000645,513.4,2025-09-14T03:09:34.077936,business_expense:Office Depot,"Chicago, IL",EMP-028
BIZ-000646,648.94,2025-12-07T10:44:55.071361,business_expense:Amazon Business,"Phoenix, AZ",EMP-024
BIZ-000647,602.46,2025-05-01T07:10:11.812728,business_expense:Grainger,"Los Angeles, CA",EMP-019
BIZ-000648,455.18,2025-03-03T03:35:15.990449,business_expense:Salesforce,"New York, NY",EMP-018
BIZ-000649,311.34,2025-09-07T07:48:31.174275,business_expense:Salesforce,"Houston, TX",EMP-023
BIZ-000650,880.24,2025-03-23T08:47:08.235157,business_expense:Microsoft,"Chicago, IL",EMP-023
BIZ-000651,122.4,2025-01-02T05:16:23.373698,business_expense:Salesforce,"Houston, TX",EMP-017
BIZ-000652,10,2025-08-28T21:18:46.043782,business_expense:WeWork,"Los Angeles, CA",EMP-021
BIZ-000653,265.99,2025-08-31T21:25:59.339929,business_expense:Staples,"Los Angeles, CA",EMP-025
BIZ-000654,602.62,2025-03-19T09:51:42.902647,business_expense:Amazon Business,"Houston, TX",EMP-002
BIZ-000655,464.27,2025-10-05T13:28:13.988759,business_expense:Amazon Business,"Los Angeles, CA",EMP-003
BIZ-000656,263.87,2025-04-10T20:54:24.605384,business_expense:WeWork,"Chicago, IL",EMP-019
BIZ-000657,624.14,2025-09-17T01:57:44.404257,business_expense:Microsoft,"Los Angeles, CA",EMP-012
BIZ-000658,93.38,2025-08-20T23:02:36.032160,business_expense:Amazon Business,"Chicago, IL",EMP-015
BIZ-000659,97.35,2025-09-28T15:19:05.640458,business_expense:UPS,"Phoenix, AZ",EMP-024
BIZ-000660,140.94,2025-11-13T20:40:19.181698,business_expense:Microsoft,"Houston, TX",EMP-015
BIZ-000661,550.29,2025-08-26T04:31:31.940993,business_expense:FedEx,"Chicago, IL",EMP-022
BIZ-000662,992.11,2025-03-23T20:38:30.385530,business_expense:Salesforce,"Phoenix, AZ",EMP-010
BIZ-000663,425.22,2025-11-14T22:05:19.889782,business_expense:Microsoft,"Los Angeles, CA",EMP-007
BIZ-000664,628.09,2025-12-11T13:46:50.016550,business_expense:Microsoft,"Phoenix, AZ",EMP-005
BIZ-000665,1001.55,2025-08-31T09:01:13.237049,business_expense:Adobe,"Phoenix, AZ",EMP-007
BIZ-000666,561.1,2025-04-23T08:38:38.974735,business_expense:UPS,"New York, NY",EMP-014
BIZ-000667,643.64,2025-08-18T15:30:34.060363,business_expense:Adobe,"Houston, TX",EMP-019
BIZ-000668,811.17,2025-01-16T23:13:34.598614,business_expense:Grainger,"Houston, TX",EMP-019
BIZ-000669,655.4,2025-01-19T23:42:18.892295,business_expense:Staples,"Phoenix, AZ",EMP-012
BIZ-000670,777.23,2025-01-29T02:31:45.931072,business_expense:Staples,"Los Angeles, CA",EMP-019
BIZ-000671,900.72,2025-07-06T09:13:08.514810,business_expense:Microsoft,"New York, NY",EMP-015
BIZ-000672,10,2025-06-30T15:06:39.040947,business_expense:Office Depot,"Chicago, IL",EMP-002
BIZ-000673,410.2,2025-01-02T06:24:26.129037,business_expense:Office Depot,"Phoenix, AZ",EMP-024
BIZ-000674,377.74,2025-02-12T00:46:05.805228,business_expense:Salesforce,"Los Angeles, CA",EMP-020
BIZ-000675,438.46,2025-04-18T02:24:45.674658,business_expense:Microsoft,"Phoenix, AZ",EMP-007
BIZ-000676,357.15,2025-10-25T10:02:55.204898,business_expense:Amazon Business,"Los Angeles, CA",EMP-020
BIZ-000677,711.21,2025-04-17T12:01:27.048937,business_expense:Grainger,"New York, NY",EMP-010
BIZ-000678,538.05,2025-05-20T19:19:04.064214,business_expense:Microsoft,"Houston, TX",EMP-006
BIZ-000679,367.29,2025-10-04T10:00:01.715657,business_expense:Office Depot,"Chicago, IL",EMP-019
BIZ-000680,168.26,2025-08-26T08:47:40.070803,business_expense:Adobe,"Los Angeles, CA",EMP-016
BIZ-000681,585.24,2025-01-23T02:49:05.617398,business_expense:Office Depot,"Chicago, IL",EMP-029
BIZ-000682,737.74,2025-05-10T02:10:04.409018,business_expense:Grainger,"Phoenix, AZ",EMP-020
BIZ-000683,381.34,2025-01-11T12:38:54.758035,business_expense:Adobe,"New York, NY",EMP-009
BIZ-000684,390.32,2025-06-15T00:08:55.973132,business_expense:Microsoft,"Los Angeles, CA",EMP-004
BIZ-000685,746.97,2025-04-02T15:03:56.904137,business_expense:Microsoft,"Chicago, IL",EMP-013
BIZ-000686,185.77,2025-09-24T01:39:05.453927,business_expense:WeWork,"New York, NY",EMP-028
BIZ-000687,399.61,2025-11-17T03:33:11.424181,business_expense:UPS,"Houston, TX",EMP-017
BIZ-000688,245.93,2025-04-11T23:19:24.992397,business_expense:Amazon Business,"Chicago, IL",EMP-026
BIZ-000689,358.63,2025-03-16T20:13:09.913366,business_expense:Microsoft,"Chicago, IL",EMP-029
BIZ-000690,10,2025-05-22T18:31:10.371913,business_expense:Office Depot,"Los Angeles, CA",EMP-018
BIZ-000691,576.79,2025-02-17T20:32:52.139006,business_expense:Salesforce,"Houston, TX",EMP-005
BIZ-000692,129.13,2025-11-11T22:04:56.890168,business_expense:Staples,"Los Angeles, CA",EMP-026
BIZ-000693,624.09,2025-05-08T00:52:52.432154,business_expense:UPS,"Phoenix, AZ",EMP-008
BIZ-000694,190.0,2025-01-26T06:12:59.133518,business_expense:FedEx,"Phoenix, AZ",EMP-027
BIZ-000695,154.68,2025-03-05T20:59:08.305472,business_expense:Amazon Business,"New York, NY",EMP-017
BIZ-000696,285.55,2025-01-25T16:18:24.965996,business_expense:FedEx,"Chicago, IL",EMP-009
BIZ-000697,552.35,2025-01-14T01:00:51.485856,business_expense:WeWork,"Houston, TX",EMP-015
BIZ-000698,31.5,2025-08-21T10:20:17.531271,business_expense:Amazon Business,"Phoenix, AZ",EMP-014
BIZ-000699,310.29,2025-08-15T16:41:58.136880,business_expense:WeWork,"New York, NY",EMP-005
BIZ-000700,392.14,2025-10-28T05:46:16.925717,business_expense:UPS,"Phoenix, AZ",EMP-024
BIZ-000701,1118.25,2025-06-05T03:58:09.501177,business_expense:Office Depot,"Phoenix, AZ",EMP-018
BIZ-000702,663.55,2025-06-28T21:00:40.004495,business_expense:Microsoft,"Houston, TX",EMP-004
BIZ-000703,377.56,2025-08-18T09:35:15.952145,business_expense:Salesforce,"Phoenix, AZ",EMP-001
BIZ-000704,123.71,2025-12-15T00:08:27.439070,business_expense:Grainger,"Houston, TX",EMP-011
BIZ-000705,557.41,2025-04-20T00:16:11.075869,business_expense:Staples,"Chicago, IL",EMP-009
BIZ-000706,455.5,2025-07-10T13:40:04.941011,business_expense:Office Depot,"New York, NY",EMP-012
BIZ-000707,420.25,2025-01-31T20:54:04.715760,business_expense:FedEx,"Chicago, IL",EMP-017
BIZ-000708,596.47,2025-07-07T20:55:19.853151,business_expense:UPS,"Phoenix, AZ",EMP-017
BIZ-000709,589.01,2025-09-08T01:17:28.925065,business_expense:FedEx,"Phoenix, AZ",EMP-029
BIZ-000710,35.34,2025-01-26T19:40:12.872927,business_expense:Adobe,"Los Angeles, CA",EMP-019
BIZ-000711,725.08,2025-08-20T14:45:20.633058,business_expense:Salesforce,"Los Angeles, CA",EMP-016
BIZ-000712,556.36,2025-09-28T07:22:24.811047,business_expense:FedEx,"Los Angeles, CA",EMP-022
BIZ-000713,540.19,2025-01-05T02:52:15.643491,business_expense:Staples,"Los Angeles, CA",EMP-021
BIZ-000714,713.93,2025-09-04T11:50:40.538007,business_expense:Grainger,"Houston, TX",EMP-002
BIZ-000715,779.75,2025-04-05T15:04:25.434231,business_expense:Microsoft,"Los Angeles, CA",EMP-021
BIZ-000716,151.44,2025-01-21T23:27:27.705452,business_expense:WeWork,"Chicago, IL",EMP-029
BIZ-000717,703.87,2025-01-25T10:26:34.784414,business_expense:FedEx,"Houston, TX",EMP-015
BIZ-000718,569.71,2025-07-25T22:50:02.144223,business_expense:FedEx,"Chicago, IL",EMP-012
BIZ-000719,668.98,2025-12-27T07:23:29.066747,business_expense:Salesforce,"Chicago, IL",EMP-025
BIZ-000720,338.93,2025-02-14T18:37:57.316605,business_expense:WeWork,"Houston, TX",EMP-019
BIZ-000721,299.64,2025-03-25T15:08:05.501380,business_expense:Amazon Business,"Los Angeles, CA",EMP-001
BIZ-000722,539.89,2025-10-01T15:43:37.588387,business_expense:Office Depot,"Chicago, IL",EMP-008
BIZ-000723,280.59,2025-02-05T00:50:43.814254,business_expense:Microsoft,"Houston, TX",EMP-030
BIZ-000724,413.84,2025-12-22T06:03:44.863751,business_expense:Grainger,"Los Angeles, CA",EMP-011
BIZ-000725,435.89,2025-11-05T11:45:29.123322,business_expense:Staples,"Houston, TX",EMP-002
BIZ-000726,47.43,2025-01-31T16:30:59.090401,business_expense:Amazon Business,"Houston, TX",EMP-002
BIZ-000727,646.18,2025-01-02T11:44:37.979648,business_expense:Grainger,"New York, NY",EMP-028
BIZ-000728,314.16,2025-12-18T20:25:48.163471,business_expense:UPS,"Phoenix, AZ",EMP-011
BIZ-000729,308.71,2025-07-24T20:13:17.301984,business_expense:Office Depot,"Phoenix, AZ",EMP-013
BIZ-000730,204.98,2025-05-29T13:18:34.569136,business_expense:FedEx,"Phoenix, AZ",EMP-013
BIZ-000731,706.8,2025-09-17T19:16:14.794409,business_expense:Grainger,"New York, NY",EMP-025
BIZ-000732,416.32,2025-06-27T18:46:50.024157,business_expense:Grainger,"Los Angeles, CA",EMP-011
BIZ-000733,309.83,2025-09-08T18:36:40.050017,business_expense:Staples,"New York, NY",EMP-021
BIZ-000734,288.58,2025-11-12T09:37:35.235281,business_expense:Amazon Business,"Phoenix, AZ",EMP-013
BIZ-000735,23.54,2025-05-14T10:07:16.256376,business_expense:WeWork,"New York, NY",EMP-030
BIZ-000736,454.85,2025-05-27T21:00:04.242666,business_expense:Grainger,"Phoenix, AZ",EMP-023
BIZ-000737,856.02,2025-08-31T10:05:41.597493,business_expense:UPS,"Chicago, IL",EMP-018
BIZ-000738,379.49,2025-05-10T16:01:46.486941,business_expense:Salesforce,"Phoenix, AZ",EMP-021
BIZ-000739,403.44,2025-05-26T04:31:47.128615,business_expense:Staples,"Chicago, IL",EMP-018
BIZ-000740,810.25,2025-01-03T15:08:28.571187,business_expense:Salesforce,"Phoenix, AZ",EMP-004
BIZ-000741,898.9,2025-06-18T13:36:01.778398,business_expense:Salesforce,"Los Angeles, CA",EMP-007
BIZ-000742,867.8,2025-08-07T04:50:24.303429,business_expense:Salesforce,"Los Angeles, CA",EMP-017
BIZ-000743,10,2025-06-23T16:00:18.913398,business_expense:WeWork,"Houston, TX",EMP-012
BIZ-000744,374.38,2025-02-25T10:01:58.786639,business_expense:Microsoft,"New York, NY",EMP-005
BIZ-000745,627.41,2025-07-04T11:24:02.590551,business_expense:Microsoft,"Chicago, IL",EMP-008
BIZ-000746,711.41,2025-05-12T23:43:12.815255,business_expense:WeWork,"Los Angeles, CA",EMP-025
BIZ-000747,422.41,2025-02-21T13:38:55.090353,business_expense:Salesforce,"New York, NY",EMP-022
BIZ-000748,830.71,2025-02-01T22:12:08.429131,business_expense:Staples,"Houston, TX",EMP-013
BIZ-000749,435.44,2025-11-19T21:10:37.693334,business_expense:FedEx,"New York, NY",EMP-002
BIZ-000750,559.24,2025-08-06T12:42:29.158098,business_expense:Salesforce,"New York, NY",EMP-013
BIZ-000751,671.34,2025-08-10T02:06:53.901726,business_expense:WeWork,"Phoenix, AZ",EMP-007
BIZ-000752,441.71,2025-06-24T04:33:29.213681,business_expense:Grainger,"Houston, TX",EMP-025
BIZ-000753,439.04,2025-04-19T05:52:40.128752,business_expense:Salesforce,"New York, NY",EMP-004
BIZ-000754,714.38,2025-12-21T23:54:16.855823,business_expense:Staples,"Houston, TX",EMP-021
BIZ-000755,602.03,2025-05-28T07:00:31.184132,business_expense:UPS,"New York, NY",EMP-011
BIZ-000756,404.09,2025-01-17T12:34:08.861621,business_expense:Salesforce,"Houston, TX",EMP-030
BIZ-000757,671.15,2025-02-20T12:38:23.820270,business_expense:Office Depot,"Los Angeles, CA",EMP-014
BIZ-000758,431.21,2025-02-17T18:31:01.123841,business_expense:Staples,"New York, NY",EMP-007
BIZ-000759,510.01,2025-12-16T15:38:25.971224,business_expense:WeWork,"Phoenix, AZ",EMP-014
BIZ-000760,406.69,2025-04-04T15:50:50.883585,business_expense:FedEx,"Chicago, IL",EMP-015
BIZ-000761,596.95,2025-01-25T01:53:01.846958,business_expense:WeWork,"Chicago, IL",EMP-014
BIZ-000762,591.16,2025-09-26T08:45:01.222527,business_expense:Amazon Business,"Houston, TX",EMP-021
BIZ-000763,449.84,2025-07-04T09:50:14.307450,business_expense:Salesforce,"Los Angeles, CA",EMP-024
BIZ-000764,354.68,2025-10-12T05:54:05.507485,business_expense:Microsoft,"Phoenix, AZ",EMP-016
BIZ-000765,665.99,2025-04-22T20:08:25.448694,business_expense:UPS,"Phoenix, AZ",EMP-016
BIZ-000766,745.13,2025-06-15T12:08:48.013282,business_expense:FedEx,"Los Angeles, CA",EMP-022
BIZ-000767,214.29,2025-01-20T16:47:44.589219,business_expense:WeWork,"Phoenix, AZ",EMP-005
BIZ-000768,344.3,2025-05-30T13:19:26.481310,business_expense:Amazon Business,"Houston, TX",EMP-029
BIZ-000769,431.05,2025-08-18T07:02:48.244983,business_expense:Amazon Business,"New York, NY",EMP-003
BIZ-000770,238.34,2025-05-25T01:11:37.991643,business_expense:Amazon Business,"Phoenix, AZ",EMP-017
BIZ-000771,618.9,2025-03-18T03:37:26.987139,business_expense:Amazon Business,"Houston, TX",EMP-025
BIZ-000772,556.42,2025-10-24T21:42:51.369436,business_expense:Staples,"Chicago, IL",EMP-016
BIZ-000773,373.51,2025-01-23T09:16:47.382422,business_expense:Amazon Business,"Phoenix, AZ",EMP-003
BIZ-000774,295.47,2025-02-08T17:56:43.889400,business_expense:FedEx,"Los Angeles, CA",EMP-013
BIZ-000775,429.58,2025-01-10T19:43:10.797259,business_expense:Salesforce,"Phoenix, AZ",EMP-002
BIZ-000776,539.3,2025-11-01T06:09:44.118820,business_expense:WeWork,"Los Angeles, CA",EMP-028
BIZ-000777,522.38,2025-09-25T07:55:05.823346,business_expense:Adobe,"Chicago, IL",EMP-018
BIZ-000778,635.77,2025-01-10T12:58:25.768635,business_expense:UPS,"Phoenix, AZ",EMP-016
BIZ-000779,147.83,2025-02-11T14:27:43.272040,business_expense:Amazon Business,"New York, NY",EMP-023
BIZ-000780,636.55,2025-02-28T19:50:19.348845,business_expense:UPS,"New York, NY",EMP-021
BIZ-000781,1019.46,2025-02-23T19:09:50.088047,business_expense:Staples,"Phoenix, AZ",EMP-022
BIZ-000782,199.86,2025-11-25T04:54:33.661269,business_expense:Adobe,"New York, NY",EMP-026
BIZ-000783,48.02,2025-05-24T10:28:12.634055,business_expense:Grainger,"New York, NY",EMP-020
